product_id,asin,parent_asin,review_text,rating,review_timestamp,verified_purchase,user_id,review_title,review_datetime,topic
B01M05OZJT,B01M05OZJT,B01M05OZJT,One of the 4 cameras was defective right out of the box.,1,1483631117000,True,AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,One cameras was defective.....I hate having to return items that are shipped defective.....What a waste of time!!!!,2017-01-05 15:45:17.000,2
B015E3FRY6,B015E3FRY6,B015E3FRY6,DO NOT BUY!!!!!!!Color is coming off after less than 1 month of very little use,1,1454632335000,True,AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,BEWARE!!!!!.......DO NOT BUY!!!!!!.....,2016-02-05 00:32:15.000,4
B00ZVJAF9G,B00ZVJAF9G,B00ZVJAF9G,Keeps freezing up.....Wasted my whole Saturday night trying to get it to connect......Ended up packing it up and returning it......This needs to go back to the drawing board.......,1,1454209069000,True,AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,Keeps Freezing Up,2016-01-31 02:57:49.000,-1
B00E362W9O,B00E362W9O,B00E362W9O,Works GREAT!!!!!!.....Great product at a good price...,5,1423084480000,True,AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,Works like a charm,2015-02-04 21:14:40.000,4
B0090BTY8Y,B0090BTY8Y,B0090BTY8Y,Does not work with a bluray player eventhough it claims to in the item description.....What a waste of time...Description needs updating!,1,1373581058000,False,AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,Not as described,2013-07-11 22:17:38.000,-1
B092DD5L2V,B0845MYPDK,B092DD5L2V,"Finally, somebody somewhere had the brilliant idea to take the ugly old surge adapter strips and redesign it into something stylish that works better. Really nice.",5,1626902937543,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,nice design,2021-07-21 21:28:57.543,7
B075X8471B,B00ZV9RDKK,B075X8471B,"since I'm already a prime member, and I'm willing to pay a little fee every month for Netflix as well, we're hardly watching any network television but also aren't paying ridiculous fees for 101 channels we never watch. more than enough good and intelligent and fun content to keep me well occupied on those long winter evenings.",5,1547331673894,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,best investment in years,2019-01-12 22:21:13.894,-1
B08V47HYBW,B077ZGRVRX,B08V47HYBW,"got these as a holiday gift for my husband, he loves them and uses them several times per day. easy to use, great sound, comfortable.",5,1547330218799,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,good gift,2019-01-12 21:56:58.799,0
B01K1IO3QW,B01K1IO3QW,B01K1IO3QW,"This was a great buy. Most of us just need a laptop for reading and shopping and email and goofing around on the internet. This is the laptop for you. Inexpensive and still has all the stuff you need. Nice keyboard, nice screen, nice sounds. I would recommend this to anyone who isn't looking for a professional grade work laptop or ultimate gamer. For the rest of us, this is more than enough.",5,1518476688493,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,More than enough,2018-02-12 23:04:48.493,3
B00OQVZDJM,B00OQVZDJM,B00OQVZDJM,I love this thing. Who knew having a light in the screen could make such a difference?,5,1516037562874,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,The light is great,2018-01-15 17:32:42.874,35
B005FUKLHM,B005FUKLHM,B005FUKLHM,This is exactly what I needed for my Sony Vaio laptop. Works great.,5,1417808249000,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,Why don't they still give you this option when they build the computer?,2014-12-05 19:37:29.000,-1
B000MXWSYQ,B000MXWSYQ,B000MXWSYQ,"Dual alarms. Sets it's own time. Loud or medium volume settings. Starts off slow then builds in intensity, to wake you gradually but forcefully. Who could ask for anything more?",5,1378166125000,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,Best Alarm Clock Ever,2013-09-02 23:55:25.000,40
B0097BEEF0,B0097BEEF0,B0097BEEF0,"I love these things. I've got one loaded with dance remixes for working out, and another loaded with 10 minute meditations for clearing my brain garbage.",5,1378165480000,True,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,One for every activity,2013-09-02 23:44:40.000,-1
B097QW23XR,B097QW23XR,B097QW23XR,Bought for Christmas gift so can’t answer questions yet,5,1638643325147,True,AGILTDUNVM2ZLQZ24AHKPA4I5I6A,Earbuds,2021-12-04 18:42:05.147,8
B0BRP2V3P1,B0BRP2V3P1,B0BRP2V3P1,"One of my sons is remodeling a school bus into a RV.<br />This came in at a perfect time for him, and he installed it right away.<br />He was amazed that this shows a very wide area when backing up and driving.<br />It all shows up on his dash machine.<br />He said this was easy to install, and he is a happy camper.<br />5 Stars",5,1678099361304,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Easy to install for a big RV. Wide view.,2023-03-06 10:42:41.304,32
B0BNL1V25R,B0BNKZQ1Q9,B0BNL1V25R,"This comes with 3 Long 10 in. Charging cords, in 3 different colors.<br />It is made well. We have plugs all over but the length makes these cords very handy.<br />I took one to the Drs with me, having to wait 3 hours it was now easy to find a handy<br />Place to plug this in to charge it, and use my phone.<br /><br />These plug-ins are bit different. The plug-in fits in the phones sideways which does not<br />Bend at the end of the cord while using my iPhone, and the cord lasts longer. I like this allot.<br />We are a family of different iPhones. My son has a 8 plus and with his cover on this will<br />Not fit in unless he pulls the cover down.<br />On the other 4 these cords work fine with the covers.<br /><br />The cords are still a 5 5tar and great value.",5,1671625686470,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"3, 10 in cords in package.  Sturdy, Like these allot.",2022-12-21 12:28:06.470,1
B0BJVBTZ4K,B0BJV3Y3R7,B0BJVBTZ4K,"This came in a plain smush box without any instruction!<br />When I finally figured this out, and connected a new iPhone on this ,<br />It kept falling over.",1,1671624517445,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Kept falling over when a new iPhone was connected.,2022-12-21 12:08:37.445,53
B0B55P1FXW,B0B55PXNXR,B0B55P1FXW,"This 6 ft charging cord charges our 7 plus iPhones fast and very convenient to being in bed<br />And reaching the plug in the wall near our bed .<br />The cord looks like a smooth white vinyl. This cord is not medal braided.<br />I do not buy anymore a cord that is 3 ft. , this 6 foot cord is good for in the house , and for outside I use a 12 ft cord.<br />5 star.",5,1659164260594,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Fast charging 7 plus’s.6 ft great taking with if you have a long wait for an appointment.,2022-07-30 06:57:40.594,1
B01FJCSOGK,B01FJCSOGK,B01FJCSOGK,"These 3 , 10ft iphone cords are made well.<br />Loving these Long cords. Never saw them this long before.<br />I’m sitting outside at home under the wood patio cover with my iPhone and my husbands plugged in to<br />These iPhone charging cords to a outside outlet.<br />The cords charge fast and are holding up very well.<br /><br />We are now able to work out side, and enjoy the beautiful sunny weather .<br />This would work well for RVs also , or anywhere you need a well made long charging cord.<br /><br />Good price, 5 stars.",5,1655768297444,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Made well. Using outside,2022-06-20 23:38:17.444,1
B09L75PVXT,B09L75PVXT,B09L75PVXT,"I have a few USB cords around my house.<br /> Two In the Tv room,<br />2 in living room,<br />2 in kitchen,<br />2 in my bedroom,<br />One in my sons bedroom….<br />I also take a extra cord etc. with me if I have a Drs. Appointment and I’m waiting two or more hours . ( use to bring a book!)<br /><br />I plugged this today into my iPhone , and another fast charging USB cord which was more money into my iPad at the same Time to see how fast these new cords charge.<br />This AEAOA cord charged at the same speed my more expensive cords charged.<br />This cord looks like the same type as my more expensive cords are.<br />Would buy again.<br />My husband also thought these cords charge fast.<br />These are good price, if I noticed a change I will be back with a Update.",5,1644441765992,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Fast charging as my more expensive cords are.  Good value,2022-02-09 21:22:45.992,1
B0B49LT7BT,B09FPGMY13,B0B49LT7BT,"Easy to use.<br />My son put this in his 2001 Honda Accord to recharge his phone, Works good he said.<br />Small, does the job.<br />This does not come with the cord. But we have extra.",5,1639085618428,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Recharges his phone in his 2001 Honda Accord.,2021-12-09 21:33:38.428,-1
B0BGB66N4G,B094QS9W59,B0BGB66N4G,"This is a good set, with the charger and 6 ft cords.<br />I don’t know if my kids come in and take our cords and plugs<br />But they seem to disappear !<br /><br />These seem sturdy, and work good with our iPhone 7 Plus and<br />Ipads. And charge fast.",5,1626606069414,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Charge fast iPhone 7 Plus,2021-07-18 11:01:09.414,1
B094X7HC69,B091T4TKJS,B094X7HC69,"I’m very glad I got this ipad pillow.<br />From holding my mini iPad my fingers where locking up, the pillow keeps<br />That from happening.<br />My husband large ipad fits on this. Actually this pillow is for the large iPads.<br /><br />This turns in different ways, and I use it for reading a book in bed.<br />I also use this for a recipe book holder for my iPad when I’m cooking.<br />Very stable, but light weight.<br />The material is soft and comfortable to use. The cover unzips to clean it.",5,1622414403357,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Many uses for my mini iPad. Comfortable to use,2021-05-30 22:40:03.357,22
B088KDKNWM,B088KDKNWM,B088KDKNWM,"I like All the different sizes, and they all work great, so far.<br />I can’t see spending more money when all of these<br />Work great on our iPhones, and iPads.<br /><br />Would buy again when my kids keep taking these.",5,1593769859263,True,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Love all the sizes, and work great.",2020-07-03 09:50:59.263,1
B0846MH1CJ,B083R3145Z,B0846MH1CJ,"BeautIful Tv.<br />The pictures is Astonishing!!<br />My daughter has a new Sony in there home, and after seeing hers I knew my next Tv would be a Sony, and the<br />Sound is very sharp also..Sound is important as my husband has a hearing problem .<br /><br />This is very clear and the colors are bright.<br />The Alexa part of the Tv is really fascinating and is easy to use.<br /><br />One of my adult children had no difficulties setting this up and all.<br />The package was not damaged, and this Sony is light weight was easy to move around.<br />This Tv is replacing a little smaller tv in our bedroom.",5,1585827160180,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Great picture and sound.,2020-04-02 11:32:40.180,18
B07X5NM5BP,B07X5NM5BP,B07X5NM5BP,"These Fomoaware kids headphones are much nicer then expected . They look cute, The sound is good.<br />The 6 yr. old had other headphones, but these are light weight, clear and do not have any static.<br />They do not hurt her ears, and do not slid down.<br /><br />No problems at all.",5,1576236511286,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Nice looking, work very good..",2019-12-13 11:28:31.286,-1
B07ZWTMNDP,B07ZWTMNDP,B07ZWTMNDP,"Hands Free.<br />I have never used a phone stands before, and I like them.<br />My iphone fits on here, but my husbands case is thicker, and does not fit.<br /><br />This is easy to work, just pull out the stand in the back that suits you to read from this, or talk.<br />I like this in the kitchen when I’m cooking. If I turn the phone on its side, I can recharge it also,<br />But I can use this, and talk while cooking, and read a recipe.",5,1575896844839,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Hands free, I Can cook using the phone, or reading a recipe,",2019-12-09 13:07:24.839,12
B07X23N387,B07TXNSLMC,B07X23N387,"I don’t recommend this speaker!<br />At first it seemed to work good, sound was nice and clear, but when I hooked it up to my phone on bluetooth,<br />It started playing random music I’ve never heard before. ( Btw, my iphone is about a year old).<br />Then when the battery died, the charger that it came with didn’t even come on!<br />So I even tried other cables to see if it would charge, and it Never did.<br />I’m really disappointed, especially because I liked this for the very short time it worked..I have had plenty<br />of speaker boxes and nothing like this has ever happpened before.",1,1569789856557,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"I don’t recommend, only worked for a very short time, charger would not charge either...",2019-09-29 20:44:16.557,-1
B07T64VJQT,B07R45T9ZQ,B07T64VJQT,"This is a sturdy well made holder, and heavy for its size.<br />Has silicone on the bottom, so it does not slide, also has silicone where you place your phone, and silicon<br />Where you put your tablet, ipad, laptop..<br />The bottom is where can you ajust to make this wider, or bring it in to make this smaller, depending on the size your using.<br />This comes with a small tool , that is easy to loose, and should be attached some where on this holder.<br /><br />I wanted to use this holder for my mini ipad, but it is not working out good. It sits down to far.. Although if I put something to raise it up it could work in my kitchen for recipes from my ipad.. I could use my iphone but it is too small to keep reading from for a recipe.",4,1558919063181,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Great if you have a laptop, mini ipad is to short to use for cooking recipes from this.",2019-05-27 01:04:23.181,12
B07DQQPF1T,B07DQQPF1T,B07DQQPF1T,"My son does not wake up to his iphone! He sleeps very sound, and just does not hear it.<br /><br />This is your basic plastic alarm clock with a big face that you can't miss the big red time numbers.<br />Has the snooze alarm, Usb cord, Am, Fm, although in the mountains in Ca, the radio does not work well, which<br />Is not the fault of this clock, radio, it’s our location.<br /><br />The main reason for our use is this alarm clock, and it works good, loud, and my Son can hear it..",5,1555717712226,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"This Alarm clock is our main use for this clock, and it wakes our son, his iphone doesn’t wake him.",2019-04-19 23:48:32.226,40
B07JD4C1LS,B07JD4C1LS,B07JD4C1LS,My dog ( a husky) gets into a lot of stickers living in the mountains. I use this ear scope to check her ears to make sure no stickers are in her ears. So far so good.<br /><br />I downloaded the app to my phone from the App Store and it was easy to set up. Easy to clean and light weight.<br />You can see the pictures well on your phone. Clarity is good. I think it’s a really cool product.,5,1546207169995,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Check out my dogs ears for stickers, works great.",2018-12-30 21:59:29.995,2
B07GJPFR6L,B07GJPFR6L,B07GJPFR6L,"This piece of equipment is probably one of the most important thing is anybody should buy when getting a new laptop or if they already have one.<br />I could never express how necessary it is to have open USB ports or any port on a laptop. The craftsmanship on this is superb, it is a solid piece of equipment!!!<br /><br />I would highly recommend for anyone that currently has a compatible computer or thinking about getting one!!",5,1544702468936,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,it is a solid piece of equipment!!!,2018-12-13 12:01:08.936,-1
B07JVN1MSN,B07JVN1MSN,B07JVN1MSN,"I am very happy with the Sabrina tripod, and that it isn’t like other aluminum tripods that are very light in weight, although this is not heavy either,but has some weight to it.<br />This is very sturdy and will not move on a windy day. It comes with every feature you could want. I especially like the level that helps you set up your camera for long shots.<br />The rotation of 360 degrees gives you all the versatility you might need.<br /><br />It closes up to a size that is easy to transport.<br /><br />In all This tripod a thumbs up.<br />5 stars",5,1543530464875,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,Has some weight will not  blow over..,2018-11-29 22:27:44.875,-1
B0BC2STR39,B07453TY17,B0BC2STR39,"Love the matte red color, and it won’t get lost.<br /><br />My son installed this for my Pc for me.<br />I have small hands, long slim fingers, and this Verbatim feels comfortable to use.<br />It does replace my older mouse which is just about the same size, but has always had a loose feeling to it, and<br />Cost allot more then this one.<br /><br />This mouse moves on my desk with nothing under it, and is quite responsive.<br />Can’t ask for more then that.<br />5 stars",5,1541858491455,False,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,"Works great for my pc, love Matte Red.",2018-11-10 14:01:31.455,16
